20061130 00:00,922200,926800,910600,916800,29931721
20061201 00:00,916800,923300,901000,912900,27847609
20061204 00:00,918800,920500,905000,911200,24902718
20061205 00:00,916600,923300,908700,912600,23105263
20061206 00:00,906700,913900,896700,898400,22174044
20061207 00:00,900300,905000,869000,870100,35021645
20061208 00:00,872300,893900,870000,882700,27456322
20061211 00:00,889000,893000,880500,886700,17308099
20061212 00:00,886100,888400,855300,861400,36168735
20061213 00:00,879100,890700,871500,890300,29141619
20061214 00:00,890500,900000,882600,885200,28864319
20061215 00:00,889600,892200,873300,877300,24240742
20061218 00:00,876300,880000,845900,854300,25130998
20061219 00:00,847200,866800,836200,862900,32115808
20061220 00:00,865000,866700,847400,847600,19687525
20061221 00:00,847000,854800,822000,829000,31320319
20061222 00:00,834400,840300,816000,822000,21395741
20061226 00:00,821600,825700,808900,815700,17406799
20061227 00:00,781500,819900,767700,815400,64666470
20061228 00:00,802200,812500,796500,808300,37414274
20061229 00:00,839700,854000,833600,847900,35362511
20070103 00:00,862800,865800,819000,838000,42684689
20070104 00:00,841700,859500,838200,856600,29464920
20070105 00:00,858400,862000,844000,851500,29085878
20070108 00:00,859800,865300,852800,854700,27862665
20070109 00:00,864800,929800,851500,925700,118269892
20070110 00:00,947500,978000,934500,971300,98748728
20070111 00:00,959600,967800,951000,958500,49843314
20070112 00:00,945400,950600,932300,946900,45465084
20070116 00:00,957300,972500,954500,971000,45578552
20070117 00:00,975300,976000,948200,950800,45379631
20070118 00:00,920000,921100,890500,890800,79473523
20070119 00:00,886200,896500,881200,885000,47354791
20070122 00:00,891500,891600,856500,867900,50713667
20070123 00:00,857200,875000,855100,857000,41965022
20070124 00:00,867000,871500,860800,867000,31710395
20070125 00:00,871400,885000,860300,862500,32062165
20070126 00:00,870600,873700,849900,853800,34637202
20070129 00:00,862500,866500,855300,859400,30830875
20070130 00:00,864900,864900,852500,855500,20035819
20070131 00:00,848100,860000,843500,857300,29663075
20070201 00:00,861400,862700,847400,847400,23044892
20070202 00:00,841400,852500,837100,847900,21244072
20070205 00:00,843100,852300,839400,839400,20291103
20070206 00:00,844500,850500,828600,841000,30527460
20070207 00:00,845000,863800,835500,861500,36518950
20070208 00:00,856400,865100,854000,861800,23141166
20070209 00:00,858800,862000,832100,832700,29700956
20070212 00:00,844300,851800,836300,849200,25192336
20070213 00:00,851900,852900,843000,846300,19973397
20070214 00:00,846300,856400,845500,853000,17560772
20070215 00:00,852300,856200,847800,852100,12592987
20070216 00:00,850800,854100,846600,848300,12907984
20070220 00:00,845700,861500,841600,859000,20628636
20070221 00:00,860500,894900,859600,892000,40482334
20070222 00:00,908000,908100,885300,895100,28674382
20070223 00:00,892700,903400,888500,890000,18215794
20070226 00:00,898500,900000,876100,885500,21329841
20070227 00:00,862700,870800,834100,839500,39490411
20070228 00:00,845500,856000,839300,845700,31993225
20070301 00:00,840000,883000,837500,870600,48963596
20070302 00:00,867600,875400,852100,854100,30032422
20070305 00:00,858300,875900,857600,862700,28498908
20070306 00:00,878000,883100,874000,881900,25232835
20070307 00:00,880000,889700,874500,877200,21484805
20070308 00:00,885900,887200,874600,880000,17596509
20070309 00:00,888000,889000,874000,879700,15625988
20070312 00:00,880000,899900,879900,898800,25716150
20070313 00:00,893900,906000,884000,884000,30517359
20070314 00:00,886000,900000,879200,900000,27293864
20070315 00:00,900000,903600,893100,895700,18355170
20070316 00:00,895800,899900,893200,895700,18065578
20070319 00:00,902400,915500,895900,911400,24812375
20070320 00:00,913300,918300,910600,914800,17023312
20070321 00:00,920000,940000,916500,938700,23546208
20070322 00:00,937800,943600,930000,939600,19066858
20070323 00:00,933000,940700,933000,935200,15486467
20070326 00:00,940200,959000,933000,959000,30261118
20070327 00:00,957000,968300,950000,954700,32487600
20070328 00:00,948900,954000,931500,932200,32869503
20070329 00:00,941800,941900,922300,937500,24884667
20070330 00:00,943200,946800,927500,929100,20284071
20070402 00:00,941500,942500,930200,936500,17152991
20070403 00:00,941400,952300,937600,945000,20285083
20070404 00:00,949400,951400,941300,942700,16179059
20070405 00:00,941000,946800,935400,946800,12268811
20070409 00:00,952100,953000,936000,936500,14338777
20070410 00:00,936800,942500,934100,942500,12256032
20070411 00:00,939000,939500,923300,925900,18964199
20070412 00:00,920700,923100,907300,921900,20490154
20070413 00:00,909200,914000,900600,902400,24497405
20070416 00:00,906000,915000,902500,914300,20767410
20070417 00:00,920300,920300,897000,903500,26155200
20070418 00:00,901600,908500,896000,904000,16133568
20070419 00:00,901900,912500,898300,902700,14675775
20070420 00:00,910800,911800,905500,909700,17788528
20070423 00:00,916400,938000,914200,935100,26357642
20070424 00:00,940200,946000,916000,932400,36914820
20070425 00:00,942600,954000,938000,953400,29499424
20070426 00:00,1015800,1022200,983000,988400,57169508
20070427 00:00,981400,999500,976900,999200,24014298
20070430 00:00,1000500,1010000,996700,998000,20957310
20070501 00:00,995900,1003500,985600,994700,18393173
20070502 00:00,996500,1005400,994700,1003900,16877617
20070503 00:00,1007000,1014500,1000100,1004000,20024566
20070504 00:00,1007600,1014000,1005000,1008100,13275049
20070507 00:00,1010800,1043500,1010100,1039200,29896702
20070508 00:00,1034300,1051500,1034300,1050600,27066619
20070509 00:00,1049200,1069500,1048700,1068800,23823773
20070510 00:00,1066700,1088400,1059200,1073400,42401668
20070511 00:00,1077400,1091300,1067800,1087400,22912345
20070514 00:00,1096800,1100000,1082500,1093600,22122033
20070515 00:00,1095700,1101900,1064800,1075200,33640781
20070516 00:00,1084800,1088300,1034200,1073400,38972841
20070517 00:00,1072500,1098700,1071700,1094400,25869918
20070518 00:00,1102300,1106400,1097700,1100200,20864806
20070521 00:00,1103100,1124500,1100500,1120000,22369612
20070522 00:00,1124900,1137500,1120100,1135400,19956377
20070523 00:00,1140300,1149900,1125900,1128900,30652042
20070524 00:00,1128100,1144600,1103700,1106900,30697331
20070525 00:00,1120100,1137800,1115000,1136200,21603350
20070529 00:00,1145600,1148600,1126900,1143500,22408140
20070530 00:00,1143100,1188800,1135300,1187700,51030468
20070531 00:00,1200600,1221700,1195500,1215600,43655539
20070601 00:00,1210900,1211900,1182900,1184000,30671223
20070604 00:00,1186500,1217300,1179000,1213300,30994963
20070605 00:00,1214100,1226900,1205000,1226700,31893850
20070606 00:00,1223500,1240500,1219500,1236400,39028250
20070607 00:00,1250000,1276100,1231900,1240200,66922953
20070608 00:00,1256400,1258300,1222900,1244900,42351661
20070611 00:00,1260000,1261500,1195400,1201900,65853791
20070612 00:00,1193700,1217100,1183100,1203800,49135807
20070613 00:00,1211200,1211900,1154000,1175100,60522590
20070614 00:00,1172000,1194400,1164200,1187500,33765902
20070615 00:00,1206100,1206700,1198600,1204900,23249497
20070618 00:00,1232800,1251800,1225400,1250900,30609634
20070619 00:00,1247200,1250000,1229100,1236600,32189465
20070620 00:00,1238800,1246600,1215000,1215500,31527709
20070621 00:00,1216400,1242900,1207300,1239000,30518212
20070622 00:00,1238700,1244500,1223800,1230000,21534300
20070625 00:00,1241900,1250900,1210600,1223400,33998438
20070626 00:00,1239900,1239900,1187200,1197100,46250316
20070627 00:00,1206500,1220400,1192600,1218900,33846071
20070628 00:00,1224800,1224900,1200000,1205600,28790241
20070629 00:00,1220000,1240000,1210900,1220400,39566479
20070702 00:00,1211000,1220900,1193000,1212600,32985914
20070703 00:00,1220000,1274000,1215000,1268500,41058899
20070705 00:00,1287900,1329700,1286900,1327500,50254777
20070706 00:00,1331600,1333400,1304000,1323000,29896217
20070709 00:00,1323000,1329000,1291800,1304100,34831169
20070710 00:00,1290400,1345000,1288000,1323500,43964164
20070711 00:00,1320000,1337000,1313100,1323900,28609522
20070712 00:00,1338100,1342400,1328000,1341000,24662273
20070713 00:00,1350000,1378500,1345200,1377300,30849939
20070716 00:00,1385700,1399800,1375000,1381000,32940879
20070717 00:00,1383000,1395000,1375000,1389100,24854034
20070718 00:00,1381900,1384400,1360400,1381200,25880635
20070719 00:00,1403000,1408100,1396500,1400000,24370983
20070720 00:00,1416800,1441700,1400000,1437500,40102451
20070723 00:00,1434200,1452200,1409300,1437000,36050579
20070724 00:00,1388400,1410000,1341500,1349100,59283595
20070725 00:00,1374000,1383600,1350000,1372600,40922141
20070726 00:00,1459400,1485000,1420500,1460000,73290038
20070727 00:00,1461500,1489100,1437800,1438000,40441351
20070730 00:00,1442800,1454500,1395700,1414300,38727521
20070731 00:00,1429900,1434800,1315200,1317600,60850861
20070801 00:00,1336100,1353800,1278000,1350000,60924962
20070802 00:00,1369000,1369500,1341500,1364900,29558398
20070803 00:00,1353700,1359500,1315000,1317300,23284232
20070806 00:00,1329000,1352700,1283000,1352500,32396300
20070807 00:00,1349300,1372400,1326300,1352200,33421328
20070808 00:00,1367600,1368600,1320000,1340100,28194091
20070809 00:00,1311100,1330000,1250900,1263900,39400290
20070810 00:00,1230000,1277500,1203000,1250000,48925009
20070813 00:00,1285000,1293500,1265000,1277900,25883478
20070814 00:00,1282900,1282900,1237200,1240300,25595370
20070815 00:00,1227500,1248600,1196500,1199000,34971047
20070816 00:00,1169100,1185000,1116200,1170500,65318451
20070817 00:00,1220000,1235000,1198200,1220600,39866506
20070820 00:00,1240000,1245000,1205000,1222200,27703572
20070821 00:00,1222100,1289600,1210000,1275700,45834723
20070822 00:00,1313000,1327500,1303300,1325100,35443647
20070823 00:00,1332600,1333400,1297600,1310700,30010305
20070824 00:00,1305300,1353700,1298100,1353000,31795591
20070827 00:00,1334300,1346600,1321000,1322500,24431632
20070828 00:00,1308500,1324100,1266300,1268200,40912487
20070829 00:00,1298800,1341800,1295400,1340800,39943559
20070830 00:00,1325700,1382500,1323000,1362500,49925364
20070831 00:00,1395600,1396500,1374100,1384800,30105788
20070904 00:00,1400000,1457300,1398400,1441600,45926328
20070905 00:00,1451200,1458400,1361000,1367600,80630139
20070906 00:00,1356000,1375700,1327100,1350100,65525240
20070907 00:00,1320100,1323000,1300000,1317700,49439598
20070910 00:00,1369900,1380400,1339500,1367100,50051800
20070911 00:00,1379000,1383000,1337500,1354900,33920072
20070912 00:00,1359900,1394000,1357500,1368500,35728076
20070913 00:00,1387800,1390000,1366500,1372000,22699822
20070914 00:00,1365700,1389700,1362000,1388100,21158625
20070917 00:00,1389900,1405900,1376100,1384100,27656700
20070918 00:00,1389600,1428500,1378300,1409200,36785512
20070919 00:00,1430000,1431600,1394000,1407900,35412828
20070920 00:00,1401500,1417800,1393200,1403100,23897017
20070921 00:00,1410700,1446500,1406200,1442000,39086220
20070924 00:00,1466500,1498500,1466500,1482800,35728200
20070925 00:00,1468200,1532200,1468200,1532200,41509153
20070926 00:00,1544200,1550000,1512500,1527700,33556909
20070927 00:00,1538200,1545200,1523200,1545000,22859479
20070928 00:00,1534000,1546000,1527500,1535400,21407491
20071001 00:00,1546300,1574100,1529300,1564600,29246206
20071002 00:00,1568000,1585900,1558900,1584500,27339044
20071003 00:00,1580200,1591800,1570100,1579700,24041424
20071004 00:00,1579800,1580800,1535000,1563500,22783274
20071005 00:00,1583800,1615800,1577000,1615800,32093734
20071008 00:00,1631600,1679100,1631400,1679100,29027434
20071009 00:00,1701100,1711100,1666800,1679200,38080322
20071010 00:00,1675900,1678800,1656000,1667900,23299210
20071011 00:00,1694900,1718800,1532100,1622300,57022062
20071012 00:00,1631700,1672800,1618000,1672800,34163039
20071015 00:00,1679800,1695700,1635000,1669800,37739465
20071016 00:00,1654200,1701800,1651800,1695800,36930697
20071017 00:00,1726900,1730400,1691800,1727500,38659384
20071018 00:00,1715000,1741900,1710500,1735000,28362363
20071019 00:00,1741600,1746300,1700000,1703200,44464334
20071022 00:00,1701500,1749000,1699900,1743600,42874814
20071023 00:00,1885000,1886000,1827600,1861200,60715792
20071024 00:00,1858500,1872100,1792400,1859300,45124426
20071025 00:00,1848500,1859000,1816600,1827800,32905843
20071026 00:00,1850000,1853700,1828800,1847000,24768962
20071029 00:00,1857000,1865900,1847000,1850900,18870416
20071030 00:00,1861300,1893700,1847300,1870000,32323410
20071031 00:00,1877200,1901200,1849500,1899500,28546971
20071101 00:00,1886000,1901000,1866000,1874400,27753732
20071102 00:00,1891500,1894400,1835000,1878700,35108366
20071105 00:00,1852900,1889600,1842400,1861800,27989183
20071106 00:00,1870500,1920000,1852700,1917900,33434084
20071107 00:00,1904000,1926800,1861300,1865100,34513093
20071108 00:00,1865200,1869000,1677700,1756600,66726776
20071109 00:00,1708500,1751200,1652100,1653700,53044869
20071112 00:00,1650000,1677000,1506300,1537600,61745305
20071113 00:00,1609800,1709800,1601400,1699600,59695485
20071114 00:00,1775300,1775700,1637500,1661100,49434289
20071115 00:00,1661500,1695900,1603000,1643000,51568256
20071116 00:00,1654900,1670200,1593300,1663900,48337565
20071119 00:00,1660200,1682000,1621000,1639500,40372146
20071120 00:00,1659000,1717900,1635300,1688500,54450596
20071121 00:00,1655100,1723500,1646700,1684600,42729071
20071123 00:00,1720000,1720500,1697500,1715400,15030450
20071126 00:00,1738800,1772500,1723600,1725300,45040117
20071127 00:00,1752200,1757900,1700100,1748100,46123466
20071128 00:00,1770000,1806000,1753500,1802200,40075977
20071129 00:00,1792700,1851700,1791500,1842900,36603187
20071130 00:00,1875300,1877000,1797000,1822200,41368165
20071203 00:00,1818200,1841400,1777000,1788600,33498703
20071204 00:00,1770900,1809000,1769900,1798100,26937877
20071205 00:00,1830000,1860000,1798100,1855000,31145382
20071206 00:00,1862100,1901000,1861200,1900000,31281551
20071207 00:00,1905400,1949900,1880400,1943000,36973898
